timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,symbol
2024-05-29,7.37100000,7.56200000,7.14500000,7.17800000,4221424.57000000,2024-05-29 23:59:59.999,31004140.44929000,109760,1973918.49000000,14501964.03416000,DOTUSDT
2024-05-30,7.17800000,7.24300000,6.92300000,6.99800000,4211075.50000000,2024-05-30 23:59:59.999,29768830.26286000,121671,2204938.21000000,15581375.31031000,DOTUSDT
2024-05-31,6.99700000,7.05400000,6.80300000,6.98400000,2478066.66000000,2024-05-31 23:59:59.999,17240959.21724000,68972,1208066.71000000,8410678.60292000,DOTUSDT
2024-06-01,6.98400000,7.13500000,6.95900000,7.06200000,1506527.64000000,2024-06-01 23:59:59.999,10641340.31329000,38697,699304.06000000,4939521.71571000,DOTUSDT
2024-06-02,7.06100000,7.12000000,7.05300000,7.09400000,236553.00000000,2024-06-02 23:59:59.999,1674102.09607000,6788,113152.82000000,800808.84515000,DOTUSDT
2024-02-24,35.91000000,36.95000000,35.20000000,36.76000000,1363828.68000000,2024-02-24 23:59:59.999,49567366.35070000,75714,716389.54000000,26044037.87570000,AVAXUSDT
2024-02-25,36.76000000,37.49000000,36.42000000,37.46000000,1434112.18000000,2024-02-25 23:59:59.999,52961284.93520000,74953,712373.22000000,26311147.70470000,AVAXUSDT
2024-02-26,37.46000000,39.35000000,36.28000000,39.29000000,2919488.80000000,2024-02-26 23:59:59.999,110880743.61140000,149261,1466248.12000000,55732933.04460000,AVAXUSDT
2024-02-27,39.29000000,39.94000000,38.31000000,39.26000000,2163692.33000000,2024-02-27 23:59:59.999,84965291.77470000,129655,1064073.35000000,41806739.20480000,AVAXUSDT
2024-02-28,39.25000000,41.30000000,36.20000000,40.33000000,5048286.26000000,2024-02-28 23:59:59.999,199681257.95410000,331180,2535959.15000000,100361517.89760000,AVAXUSDT
2024-02-29,40.33000000,44.65000000,39.59000000,40.97000000,5668569.24000000,2024-02-29 23:59:59.999,240248455.96030000,410286,2865644.56000000,121529420.80830000,AVAXUSDT
2024-03-01,40.98000000,43.37000000,40.98000000,42.67000000,3451947.63000000,2024-03-01 23:59:59.999,145794882.90880000,218248,1718552.06000000,72615952.86830000,AVAXUSDT
2024-03-02,42.68000000,44.58000000,41.95000000,44.35000000,3750371.17000000,2024-03-02 23:59:59.999,161061187.01290000,222528,1846269.17000000,79335463.88010000,AVAXUSDT
2024-03-03,44.35000000,44.89000000,40.35000000,42.58000000,3292222.38000000,2024-03-03 23:59:59.999,141173893.63210000,225814,1635898.65000000,70219449.20800000,AVAXUSDT
2024-03-04,42.59000000,43.99000000,41.42000000,43.08000000,4856334.08000000,2024-03-04 23:59:59.999,208220180.69850000,310855,2434867.42000000,104355048.76770000,AVAXUSDT
2024-03-05,43.09000000,45.18000000,34.83000000,39.43000000,9520539.61000000,2024-03-05 23:59:59.999,393662488.66560000,646234,4725178.88000000,195566334.34140000,AVAXUSDT
2024-03-06,39.42000000,42.14000000,37.90000000,41.56000000,4232399.84000000,2024-03-06 23:59:59.999,170395711.45540000,266695,2158694.75000000,86954024.13810000,AVAXUSDT
2024-03-07,41.56000000,44.50000000,41.55000000,43.20000000,4954173.81000000,2024-03-07 23:59:59.999,214071326.40930000,318278,2421760.95000000,104669872.03140000,AVAXUSDT
2024-03-08,43.20000000,43.96000000,41.09000000,42.61000000,3926241.42000000,2024-03-08 23:59:59.999,167931924.50180000,246965,1932959.02000000,82681037.56950000,AVAXUSDT
2024-03-09,42.62000000,43.54000000,42.33000000,42.92000000,2418252.27000000,2024-03-09 23:59:59.999,103820937.72420000,138282,1107320.67000000,47552939.00480000,AVAXUSDT
2024-03-10,42.92000000,43.93000000,40.89000000,42.05000000,2834035.29000000,2024-03-10 23:59:59.999,120671794.46630000,166151,1386644.40000000,59074568.42850000,AVAXUSDT
2024-03-11,42.04000000,49.56000000,40.01000000,49.09000000,8911493.52000000,2024-03-11 23:59:59.999,409472577.09860000,563794,4639123.42000000,213195606.69010000,AVAXUSDT
2024-03-12,49.09000000,57.36000000,46.34000000,55.48000000,12915245.00000000,2024-03-12 23:59:59.999,668918266.42060000,1023325,6492035.41000000,336218273.04280000,AVAXUSDT
2024-03-13,55.48000000,55.52000000,52.20000000,54.79000000,5785825.53000000,2024-03-13 23:59:59.999,312228136.66040000,471263,2843232.86000000,153471312.95620000,AVAXUSDT
2024-03-14,54.79000000,59.28000000,50.46000000,53.95000000,7732957.59000000,2024-03-14 23:59:59.999,427385035.77650000,655742,3960451.40000000,218790859.97930000,AVAXUSDT
2024-03-15,53.95000000,59.00000000,48.30000000,58.36000000,11735553.58000000,2024-03-15 23:59:59.999,636414805.63400000,999017,5958835.36000000,323436066.78440000,AVAXUSDT
2024-03-16,58.36000000,61.46000000,52.00000000,53.44000000,9615415.71000000,2024-03-16 23:59:59.999,549894204.41900000,803907,4732765.38000000,270743937.28840000,AVAXUSDT
2024-03-17,53.44000000,58.50000000,50.05000000,58.45000000,6421648.71000000,2024-03-17 23:59:59.999,352408551.08940000,515350,3287172.49000000,180580781.68060000,AVAXUSDT
2024-03-18,58.44000000,65.39000000,55.26000000,60.65000000,11907328.03000000,2024-03-18 23:59:59.999,735077808.72960000,1075890,6034743.26000000,372910722.60040000,AVAXUSDT
2024-03-19,60.64000000,61.95000000,53.16000000,53.63000000,12376814.57000000,2024-03-19 23:59:59.999,717161181.61600000,1109180,6351096.86000000,367989968.81420000,AVAXUSDT
2024-03-20,53.62000000,58.15000000,50.42000000,57.06000000,9552672.65000000,2024-03-20 23:59:59.999,510854815.88580000,772785,4982056.48000000,266595887.22290000,AVAXUSDT
2024-03-21,57.05000000,57.87000000,52.76000000,53.82000000,4920044.95000000,2024-03-21 23:59:59.999,270643944.25920000,433991,2380013.71000000,130943777.37980000,AVAXUSDT
2024-03-22,53.83000000,57.80000000,51.63000000,53.44000000,5691573.77000000,2024-03-22 23:59:59.999,310739153.21660000,490639,2796543.59000000,152752065.15070000,AVAXUSDT
2024-03-23,53.44000000,55.98000000,52.60000000,53.45000000,2791760.71000000,2024-03-23 23:59:59.999,151858218.49950000,238466,1384272.54000000,75306050.85970000,AVAXUSDT
2024-03-24,53.45000000,55.82000000,52.43000000,55.68000000,2317592.73000000,2024-03-24 23:59:59.999,125020868.10120000,200005,1196481.09000000,64581195.82880000,AVAXUSDT
2024-03-25,55.69000000,59.19000000,54.94000000,57.76000000,3814842.59000000,2024-03-25 23:59:59.999,219010109.68450000,317439,1877994.85000000,107828000.39300000,AVAXUSDT
2024-03-26,57.75000000,60.00000000,55.33000000,55.78000000,3466292.41000000,2024-03-26 23:59:59.999,198542241.17750000,296813,1715125.53000000,98293577.32670000,AVAXUSDT
2024-03-27,55.79000000,56.72000000,52.50000000,54.10000000,3233550.45000000,2024-03-27 23:59:59.999,176643631.99440000,261268,1628776.27000000,88984717.84810000,AVAXUSDT
2024-03-28,54.10000000,55.05000000,53.18000000,54.63000000,1684510.45000000,2024-03-28 23:59:59.999,91542489.91230000,154367,856922.99000000,46577720.55640000,AVAXUSDT
2024-03-29,54.62000000,54.65000000,52.52000000,53.33000000,1637003.96000000,2024-03-29 23:59:59.999,87644369.35650000,162699,781207.97000000,41825243.08010000,AVAXUSDT
2024-03-30,53.32000000,54.63000000,52.76000000,52.93000000,1334954.82000000,2024-03-30 23:59:59.999,71782958.38160000,136246,657318.26000000,35362363.72450000,AVAXUSDT
2024-03-31,52.92000000,54.28000000,52.87000000,54.06000000,1203818.27000000,2024-03-31 23:59:59.999,64607779.01590000,108433,601028.76000000,32267724.41860000,AVAXUSDT
2024-04-01,54.06000000,54.14000000,50.26000000,51.38000000,3011378.87000000,2024-04-01 23:59:59.999,156553860.93610000,251520,1450707.61000000,75412798.01750000,AVAXUSDT
2024-04-02,51.38000000,51.38000000,46.29000000,46.86000000,3239791.28000000,2024-04-02 23:59:59.999,154830432.93590000,276823,1577078.34000000,75279614.59200000,AVAXUSDT
2024-04-03,46.87000000,48.32000000,44.97000000,45.89000000,2363000.86000000,2024-04-03 23:59:59.999,110514330.33070000,188692,1177189.91000000,55095861.29880000,AVAXUSDT
2024-04-04,45.89000000,48.16000000,45.42000000,46.50000000,1760856.23000000,2024-04-04 23:59:59.999,82468190.23370000,130664,909284.60000000,42621187.27170000,AVAXUSDT
2024-04-05,46.50000000,46.59000000,43.77000000,45.30000000,1789208.04000000,2024-04-05 23:59:59.999,80710237.74410000,136014,842205.02000000,38013564.78680000,AVAXUSDT
2024-04-06,45.30000000,48.98000000,45.05000000,48.19000000,2043537.32000000,2024-04-06 23:59:59.999,96766131.29040000,150525,1064964.21000000,50428891.90920000,AVAXUSDT
2024-04-07,48.19000000,49.51000000,47.89000000,49.32000000,1194623.63000000,2024-04-07 23:59:59.999,58052626.93380000,91725,581242.15000000,28258478.34060000,AVAXUSDT
2024-04-08,49.33000000,50.81000000,48.25000000,49.86000000,1875605.09000000,2024-04-08 23:59:59.999,93243385.78850000,145325,932077.20000000,46359428.27440000,AVAXUSDT
2024-04-09,49.87000000,49.96000000,46.35000000,46.47000000,1749477.03000000,2024-04-09 23:59:59.999,84177485.45310000,128360,828350.12000000,39864741.59640000,AVAXUSDT
2024-04-10,46.47000000,48.01000000,45.07000000,47.30000000,2250167.70000000,2024-04-10 23:59:59.999,105377413.68430000,184423,1113854.59000000,52191689.02560000,AVAXUSDT
2024-04-11,47.30000000,47.50000000,45.59000000,46.01000000,1481848.10000000,2024-04-11 23:59:59.999,68799759.50260000,119415,690465.75000000,32070975.78570000,AVAXUSDT
2024-04-12,46.02000000,46.88000000,36.00000000,39.34000000,4679039.33000000,2024-04-12 23:59:59.999,189778464.97310000,366310,2223772.65000000,90060186.44920000,AVAXUSDT
2024-04-13,39.34000000,39.35000000,29.24000000,33.89000000,8362401.51000000,2024-04-13 23:59:59.999,287382772.21560000,563720,4087596.36000000,140618334.48330000,AVAXUSDT
2024-04-14,33.90000000,37.91000000,32.64000000,37.27000000,5518136.95000000,2024-04-14 23:59:59.999,195815295.57170000,363407,2777028.23000000,98639844.03070000,AVAXUSDT
2024-04-15,37.27000000,38.61000000,34.09000000,35.16000000,4953905.89000000,2024-04-15 23:59:59.999,181182661.63170000,323779,2457503.99000000,89956814.06280000,AVAXUSDT
2024-04-16,35.16000000,35.91000000,32.70000000,34.76000000,3313166.78000000,2024-04-16 23:59:59.999,113739884.01860000,235639,1663845.83000000,57127368.11910000,AVAXUSDT
2024-04-17,34.75000000,35.36000000,32.23000000,33.58000000,3016090.08000000,2024-04-17 23:59:59.999,102621089.25080000,218134,1517479.62000000,51646629.71650000,AVAXUSDT
2024-04-18,33.58000000,35.61000000,32.80000000,34.85000000,2688659.01000000,2024-04-18 23:59:59.999,92539554.37440000,195266,1363213.05000000,46940331.47530000,AVAXUSDT
2024-04-19,34.84000000,36.14000000,31.92000000,34.67000000,3273162.24000000,2024-04-19 23:59:59.999,112889750.93770000,216931,1683070.49000000,58094223.33170000,AVAXUSDT
2024-04-20,34.66000000,38.49000000,34.12000000,38.31000000,1920545.62000000,2024-04-20 23:59:59.999,69728770.22620000,142619,945006.67000000,34383251.88600000,AVAXUSDT
2024-04-21,38.31000000,38.77000000,36.35000000,37.15000000,1574355.22000000,2024-04-21 23:59:59.999,59028643.46370000,104016,733979.00000000,27525808.85490000,AVAXUSDT
2024-04-22,37.14000000,39.72000000,36.75000000,39.19000000,1818594.75000000,2024-04-22 23:59:59.999,70413028.09850000,141631,906119.42000000,35081001.37670000,AVAXUSDT
2024-04-23,39.18000000,39.92000000,37.98000000,38.30000000,1435816.55000000,2024-04-23 23:59:59.999,55564423.53310000,106515,681749.13000000,26390970.70910000,AVAXUSDT
2024-04-24,38.30000000,39.84000000,36.02000000,36.37000000,2306966.50000000,2024-04-24 23:59:59.999,87499076.50490000,163223,1136743.07000000,43145118.30360000,AVAXUSDT
2024-04-25,36.37000000,36.75000000,34.70000000,35.59000000,2133979.93000000,2024-04-25 23:59:59.999,75984595.74830000,133350,977882.82000000,34843837.36580000,AVAXUSDT
2024-04-26,35.59000000,35.88000000,34.27000000,34.42000000,1641347.49000000,2024-04-26 23:59:59.999,57796224.89620000,90854,808051.70000000,28466361.63010000,AVAXUSDT
2024-04-27,34.43000000,35.13000000,33.08000000,34.47000000,1810409.95000000,2024-04-27 23:59:59.999,61815567.02870000,98299,877044.98000000,29973097.35870000,AVAXUSDT
2024-04-28,34.47000000,35.39000000,33.80000000,33.95000000,1251390.90000000,2024-04-28 23:59:59.999,43507285.11600000,67524,627482.68000000,21824892.43890000,AVAXUSDT
2024-04-29,33.95000000,35.88000000,32.84000000,35.28000000,2258794.34000000,2024-04-29 23:59:59.999,77198606.24640000,127634,1129140.40000000,38603629.89030000,AVAXUSDT
2024-04-30,35.29000000,35.73000000,31.92000000,32.71000000,2815332.30000000,2024-04-30 23:59:59.999,93852030.79490000,153960,1336131.05000000,44529564.06430000,AVAXUSDT
2024-05-01,32.71000000,34.00000000,30.26000000,33.33000000,3380517.89000000,2024-05-01 23:59:59.999,108925079.83470000,186008,1671798.88000000,53899730.13030000,AVAXUSDT
2024-05-02,33.33000000,34.13000000,32.30000000,33.58000000,1703436.21000000,2024-05-02 23:59:59.999,56848906.04510000,97831,858483.95000000,28653083.24560000,AVAXUSDT
2024-05-03,33.57000000,36.13000000,33.30000000,35.54000000,1553343.97000000,2024-05-03 23:59:59.999,53837533.69250000,91459,794088.62000000,27550528.15990000,AVAXUSDT
2024-05-04,35.55000000,37.68000000,35.18000000,37.36000000,1920904.84000000,2024-05-04 23:59:59.999,69719212.22340000,116976,973573.43000000,35359827.18710000,AVAXUSDT
2024-05-05,37.36000000,38.01000000,36.60000000,37.35000000,1760586.91000000,2024-05-05 23:59:59.999,65537437.85770000,117502,834738.63000000,31090510.25460000,AVAXUSDT
2024-05-06,37.35000000,39.87000000,36.78000000,37.11000000,2933511.56000000,2024-05-06 23:59:59.999,111834033.51090000,184111,1412437.34000000,53859328.97070000,AVAXUSDT
2024-05-07,37.12000000,37.60000000,35.27000000,35.31000000,1852417.36000000,2024-05-07 23:59:59.999,67921942.22240000,110319,884483.75000000,32457134.10010000,AVAXUSDT
2024-05-08,35.31000000,35.50000000,33.62000000,34.02000000,2157691.01000000,2024-05-08 23:59:59.999,74538366.50020000,126565,1036091.52000000,35824694.20110000,AVAXUSDT
2024-05-09,34.02000000,35.38000000,33.73000000,35.07000000,1576030.39000000,2024-05-09 23:59:59.999,54170713.06900000,96262,799069.25000000,27474577.11150000,AVAXUSDT
2024-05-10,35.07000000,36.12000000,33.23000000,33.71000000,2261922.59000000,2024-05-10 23:59:59.999,78617666.39080000,127159,1082307.38000000,37623490.19390000,AVAXUSDT
2024-05-11,33.71000000,34.04000000,33.06000000,33.49000000,1182903.00000000,2024-05-11 23:59:59.999,39737059.97580000,64666,575860.54000000,19341594.55340000,AVAXUSDT
2024-05-12,33.49000000,34.00000000,32.78000000,33.14000000,688258.16000000,2024-05-12 23:59:59.999,23080898.46860000,46622,335170.84000000,11245607.30460000,AVAXUSDT
2024-05-13,33.14000000,33.82000000,31.93000000,32.46000000,2038043.28000000,2024-05-13 23:59:59.999,67252363.28800000,104801,1050480.28000000,34682551.95000000,AVAXUSDT
2024-05-14,32.46000000,33.34000000,31.48000000,31.58000000,1769809.13000000,2024-05-14 23:59:59.999,57193264.90230000,88674,853511.56000000,27593117.56980000,AVAXUSDT
2024-05-15,31.58000000,34.79000000,31.35000000,34.66000000,2196525.74000000,2024-05-15 23:59:59.999,73696952.44860000,111021,1111289.71000000,37297580.62650000,AVAXUSDT
2024-05-16,34.66000000,35.01000000,33.75000000,34.46000000,1449092.77000000,2024-05-16 23:59:59.999,49891095.65220000,77062,711930.69000000,24516156.73810000,AVAXUSDT
2024-05-17,34.45000000,37.59000000,34.26000000,36.43000000,2207393.25000000,2024-05-17 23:59:59.999,80374559.89830000,118166,1140811.93000000,41510637.17300000,AVAXUSDT
2024-05-18,36.43000000,37.66000000,36.34000000,37.24000000,1211992.75000000,2024-05-18 23:59:59.999,45083811.82690000,83473,601927.57000000,22391685.39520000,AVAXUSDT
2024-05-19,37.23000000,37.76000000,35.37000000,35.60000000,1108974.49000000,2024-05-19 23:59:59.999,40393050.16410000,71979,514475.59000000,18772235.22500000,AVAXUSDT
2024-05-20,35.60000000,40.35000000,35.15000000,40.13000000,2853777.98000000,2024-05-20 23:59:59.999,107147027.40220000,169707,1504119.13000000,56601558.64190000,AVAXUSDT
2024-05-21,40.13000000,41.42000000,39.66000000,41.20000000,3039403.61000000,2024-05-21 23:59:59.999,123442698.74880000,186669,1499219.98000000,60906577.82060000,AVAXUSDT
2024-05-22,41.19000000,41.80000000,39.19000000,40.00000000,2116832.47000000,2024-05-22 23:59:59.999,85499874.05300000,133765,1028108.19000000,41542151.06150000,AVAXUSDT
2024-05-23,40.01000000,40.47000000,36.37000000,38.52000000,3125908.90000000,2024-05-23 23:59:59.999,120639334.92630000,204625,1483007.49000000,57203581.37930000,AVAXUSDT
2024-05-24,38.52000000,39.00000000,36.91000000,38.01000000,1363527.65000000,2024-05-24 23:59:59.999,51852303.83840000,85102,620923.27000000,23615851.93880000,AVAXUSDT
2024-05-25,38.01000000,38.72000000,37.71000000,38.28000000,735441.75000000,2024-05-25 23:59:59.999,28064975.97830000,55470,347839.12000000,13281823.70440000,AVAXUSDT
2024-05-26,38.28000000,38.31000000,36.46000000,36.76000000,892477.39000000,2024-05-26 23:59:59.999,33232783.77000000,60033,431364.16000000,16060396.66100000,AVAXUSDT
2024-05-27,36.76000000,38.95000000,36.65000000,38.26000000,1355234.36000000,2024-05-27 23:59:59.999,51245768.08040000,84190,677451.28000000,25613809.31970000,AVAXUSDT
2024-05-28,38.27000000,38.40000000,36.53000000,37.02000000,1944227.48000000,2024-05-28 23:59:59.999,72192289.80090000,116033,948902.97000000,35223650.17720000,AVAXUSDT
2024-05-29,37.02000000,37.50000000,36.14000000,36.20000000,1410140.99000000,2024-05-29 23:59:59.999,51945591.12980000,80252,679106.55000000,25024647.37140000,AVAXUSDT
2024-05-30,36.20000000,37.09000000,35.30000000,35.98000000,1589093.30000000,2024-05-30 23:59:59.999,57807071.27830000,91372,759037.46000000,27615755.10330000,AVAXUSDT
2024-05-31,35.98000000,36.79000000,35.20000000,36.02000000,1109882.27000000,2024-05-31 23:59:59.999,39991001.99670000,66256,513120.29000000,18500314.83200000,AVAXUSDT
2024-06-01,36.04000000,36.22000000,35.70000000,35.76000000,480351.19000000,2024-06-01 23:59:59.999,17298006.53760000,39651,217694.98000000,7839601.34090000,AVAXUSDT
2024-06-02,35.76000000,36.18000000,35.70000000,36.01000000,139815.94000000,2024-06-02 23:59:59.999,5028124.08390000,8893,63225.63000000,2273970.73480000,AVAXUSDT
2024-02-24,0.00000952,0.00000967,0.00000934,0.00000965,2530743029747.00,2024-02-24 23:59:59.999,24142322.59677581,58569,1381863919096.00,13174708.95861236,SHIBUSDT
2024-02-25,0.00000965,0.00000973,0.00000956,0.00000967,2317945732919.00,2024-02-25 23:59:59.999,22359651.45421645,49490,1153800236403.00,11133720.68575804,SHIBUSDT
2024-02-26,0.00000967,0.00001024,0.00000946,0.00001006,6554561473569.00,2024-02-26 23:59:59.999,64274475.06592451,143077,3466158568653.00,34021060.66484148,SHIBUSDT
2024-02-27,0.00001007,0.00001142,0.00000995,0.00001089,22215690403152.00,2024-02-27 23:59:59.999,237036558.26712861,435120,11299777135762.00,120763794.75255559,SHIBUSDT
2024-02-28,0.00001089,0.00001250,0.00000991,0.00001171,30521994419650.00,2024-02-28 23:59:59.999,346666458.10700871,777012,15171219717092.00,172525857.17436057,SHIBUSDT
2024-02-29,0.00001170,0.00001473,0.00001143,0.00001256,41380696539929.00,2024-02-29 23:59:59.999,555372700.37797618,1224884,20442431533998.00,274398636.33216854,SHIBUSDT
2024-03-01,0.00001256,0.00001728,0.00001243,0.00001687,36202482470772.00,2024-03-01 23:59:59.999,529421395.92432339,1101598,18503917294768.00,270620242.57315293,SHIBUSDT
2024-03-02,0.00001687,0.00002350,0.00001652,0.00002259,67418763205546.00,2024-03-02 23:59:59.999,1410107603.53676227,3026529,34342691239275.00,718180022.09034213,SHIBUSDT
2024-03-03,0.00002258,0.00002390,0.00001900,0.00002252,35524782975321.00,2024-03-03 23:59:59.999,778293293.27688357,1741172,17591906855352.00,385721588.89029936,SHIBUSDT
2024-03-04,0.00002252,0.00003650,0.00002136,0.00003591,79810191168372.00,2024-03-04 23:59:59.999,2376274702.54482368,4800885,40721834344177.00,1212896004.83143823,SHIBUSDT
2024-03-05,0.00003591,0.00004567,0.00002555,0.00003514,121611197501928.00,2024-03-05 23:59:59.999,4462565991.76727324,9420984,61289935589911.00,2253713643.88025209,SHIBUSDT
2024-03-06,0.00003515,0.00003947,0.00003045,0.00003327,50030058483068.00,2024-03-06 23:59:59.999,1745634098.32908712,3553173,24956809277156.00,870694601.94553780,SHIBUSDT
2024-03-07,0.00003327,0.00003470,0.00002929,0.00003150,31757911947482.00,2024-03-07 23:59:59.999,1005369461.51389542,1873646,16049817437775.00,508407942.37384767,SHIBUSDT
2024-03-08,0.00003150,0.00003800,0.00003086,0.00003518,39385003474838.00,2024-03-08 23:59:59.999,1368303574.26645895,2534326,20029923671172.00,696109358.68790008,SHIBUSDT
2024-03-09,0.00003518,0.00003695,0.00003361,0.00003495,19015799045527.00,2024-03-09 23:59:59.999,670970739.22560563,1554188,9468082501579.00,334248786.59031798,SHIBUSDT
2024-03-10,0.00003496,0.00003540,0.00003164,0.00003286,14105123114920.00,2024-03-10 23:59:59.999,477551033.25662789,1142588,6741034974642.00,228142427.30593480,SHIBUSDT
2024-03-11,0.00003286,0.00003523,0.00003011,0.00003386,18509794881521.00,2024-03-11 23:59:59.999,613951001.40947108,1520003,9300882340197.00,308818160.04539950,SHIBUSDT
2024-03-12,0.00003386,0.00003487,0.00002999,0.00003220,13461365528756.00,2024-03-12 23:59:59.999,434352402.81795118,1247922,6693353789152.00,216085959.23868793,SHIBUSDT
2024-03-13,0.00003221,0.00003355,0.00003115,0.00003202,9772581771434.00,2024-03-13 23:59:59.999,315882407.13510963,1711754,4841506672150.00,156439893.69552293,SHIBUSDT
2024-03-14,0.00003203,0.00003487,0.00003040,0.00003221,22841509112852.00,2024-03-14 23:59:59.999,749442543.16970869,5405112,11587846667570.00,380516076.80285725,SHIBUSDT
2024-03-15,0.00003222,0.00003277,0.00002700,0.00002990,20085122696560.00,2024-03-15 23:59:59.999,593436344.46047428,5841612,10188903149548.00,300879498.47668692,SHIBUSDT
2024-03-16,0.00002990,0.00003037,0.00002380,0.00002540,18151606000342.00,2024-03-16 23:59:59.999,482946590.72598657,5194575,8927935201713.00,237807669.59263948,SHIBUSDT
2024-03-17,0.00002540,0.00003020,0.00002426,0.00002955,19906164803394.00,2024-03-17 23:59:59.999,546820353.15456748,5796977,10212817174889.00,280133183.19247578,SHIBUSDT
2024-03-18,0.00002955,0.00002959,0.00002634,0.00002684,12643284847617.00,2024-03-18 23:59:59.999,351916680.10421772,4677886,6360078630297.00,177131940.01055211,SHIBUSDT
2024-03-19,0.00002684,0.00002737,0.00002411,0.00002489,19043268485335.00,2024-03-19 23:59:59.999,486804798.60521066,5463115,9662438954838.00,247122481.27961986,SHIBUSDT
2024-03-20,0.00002489,0.00002801,0.00002366,0.00002775,18618608287784.00,2024-03-20 23:59:59.999,480631312.15831083,4963561,9532747228648.00,246132914.83568016,SHIBUSDT
2024-03-21,0.00002776,0.00002865,0.00002627,0.00002720,14664703284501.00,2024-03-21 23:59:59.999,399831851.70657505,4194563,7360981021206.00,200735207.70405530,SHIBUSDT
2024-03-22,0.00002720,0.00002861,0.00002582,0.00002654,11525494660918.00,2024-03-22 23:59:59.999,310288095.47601906,3789989,5675878766692.00,152809945.81133039,SHIBUSDT
2024-03-23,0.00002654,0.00002850,0.00002630,0.00002712,8747773208541.00,2024-03-23 23:59:59.999,240675894.42854125,2717214,4357714526141.00,119879075.96090046,SHIBUSDT
2024-03-24,0.00002713,0.00002834,0.00002707,0.00002807,7389171996970.00,2024-03-24 23:59:59.999,205743847.47479881,2419040,3758120824069.00,104678904.59328667,SHIBUSDT
2024-03-25,0.00002807,0.00003065,0.00002745,0.00002870,12554252467648.00,2024-03-25 23:59:59.999,363164956.66279557,2958481,6316391580161.00,182681534.97056357,SHIBUSDT
2024-03-26,0.00002870,0.00003184,0.00002848,0.00003064,14081182386154.00,2024-03-26 23:59:59.999,425205293.41408885,3926844,7251492338633.00,218990370.48355729,SHIBUSDT
2024-03-27,0.00003063,0.00003188,0.00002916,0.00003018,12115034161574.00,2024-03-27 23:59:59.999,369752484.84926856,4537889,6018791764693.00,183728514.89963335,SHIBUSDT
2024-03-28,0.00003017,0.00003285,0.00002981,0.00003202,14173535269730.00,2024-03-28 23:59:59.999,447247574.85724989,3781652,7292120754032.00,230198709.22528779,SHIBUSDT
2024-03-29,0.00003201,0.00003214,0.00003010,0.00003079,7531734710524.00,2024-03-29 23:59:59.999,232669411.21921712,2362273,3741604757979.00,115580874.35736850,SHIBUSDT
2024-03-30,0.00003079,0.00003100,0.00002950,0.00002982,5797278305270.00,2024-03-30 23:59:59.999,175156077.50836822,1564972,2642776267976.00,79871193.36945549,SHIBUSDT
2024-03-31,0.00002982,0.00003081,0.00002971,0.00003074,3733754737485.00,2024-03-31 23:59:59.999,113628153.78093783,1213634,1861487532173.00,56659278.82215982,SHIBUSDT
2024-04-01,0.00003074,0.00003075,0.00002765,0.00002864,7583063360560.00,2024-04-01 23:59:59.999,218383775.57975269,2179595,3582235060061.00,103132255.41628681,SHIBUSDT
2024-04-02,0.00002863,0.00002864,0.00002570,0.00002641,8409411109943.00,2024-04-02 23:59:59.999,224211473.80729298,3104696,4055483637322.00,108100910.45880732,SHIBUSDT
2024-04-03,0.00002640,0.00002753,0.00002550,0.00002633,6655170572124.00,2024-04-03 23:59:59.999,177558009.27643572,2523358,3182334180964.00,84929331.00142981,SHIBUSDT
2024-04-04,0.00002633,0.00002848,0.00002588,0.00002770,5401318305384.00,2024-04-04 23:59:59.999,147494654.45383440,2134410,2701473658472.00,73779803.17675464,SHIBUSDT
2024-04-05,0.00002770,0.00002774,0.00002629,0.00002679,4192100144920.00,2024-04-05 23:59:59.999,112484898.43042708,1946260,2000415373629.00,53672870.51639761,SHIBUSDT
2024-04-06,0.00002679,0.00002779,0.00002669,0.00002743,2551932111346.00,2024-04-06 23:59:59.999,69640345.14537789,910136,1231594718232.00,33607850.04312511,SHIBUSDT
2024-04-07,0.00002743,0.00002898,0.00002737,0.00002818,5309059097281.00,2024-04-07 23:59:59.999,150585132.02768873,1635226,2684512445685.00,76150366.78844868,SHIBUSDT
2024-04-08,0.00002817,0.00002954,0.00002771,0.00002874,5507861254457.00,2024-04-08 23:59:59.999,158165488.53167669,1739510,2845097277126.00,81728456.42553729,SHIBUSDT
2024-04-09,0.00002873,0.00002954,0.00002720,0.00002748,5800032164335.00,2024-04-09 23:59:59.999,163553989.70883281,1981434,2818773718856.00,79552329.36218502,SHIBUSDT
2024-04-10,0.00002748,0.00002828,0.00002641,0.00002805,5258149366291.00,2024-04-10 23:59:59.999,144396110.55076430,1939999,2634814108829.00,72366221.73682560,SHIBUSDT
2024-04-11,0.00002805,0.00002816,0.00002720,0.00002751,3359464761070.00,2024-04-11 23:59:59.999,92836584.20035401,1319433,1645032781487.00,45461364.29247979,SHIBUSDT
2024-04-12,0.00002750,0.00002815,0.00002140,0.00002475,11154779309634.00,2024-04-12 23:59:59.999,281865965.92611371,2663855,5184690793639.00,131161889.45677774,SHIBUSDT
